resy_id,token,start,name,template,neighborhood,city
64563,rgs://resy/64563/1788477/3/2023-03-20/2023-03-20/20:00:00/4/Table,2023-03-20 20:00:00,P.J. Clarke's On The Hudson,1786062,New York,ny
64563,rgs://resy/64563/1788477/3/2023-03-20/2023-03-20/20:30:00/4/Table,2023-03-20 20:30:00,P.J. Clarke's On The Hudson,1786062,New York,ny
64563,rgs://resy/64563/1788477/3/2023-03-20/2023-03-20/21:00:00/4/Table,2023-03-20 21:00:00,P.J. Clarke's On The Hudson,1786062,New York,ny
64563,rgs://resy/64563/1788477/3/2023-03-20/2023-03-20/21:30:00/4/Table,2023-03-20 21:30:00,P.J. Clarke's On The Hudson,1786062,New York,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/11:30:00/4/Table,2023-03-20 11:30:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/11:45:00/4/Table,2023-03-20 11:45:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/12:00:00/4/Table,2023-03-20 12:00:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/12:15:00/4/Table,2023-03-20 12:15:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/12:30:00/4/Table,2023-03-20 12:30:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/12:45:00/4/Table,2023-03-20 12:45:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/13:00:00/4/Table,2023-03-20 13:00:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/13:15:00/4/Table,2023-03-20 13:15:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/13:30:00/4/Table,2023-03-20 13:30:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/13:45:00/4/Table,2023-03-20 13:45:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/14:00:00/4/Table,2023-03-20 14:00:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/14:15:00/4/Table,2023-03-20 14:15:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/14:30:00/4/Table,2023-03-20 14:30:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/14:45:00/4/Table,2023-03-20 14:45:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/15:00:00/4/Table,2023-03-20 15:00:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/15:15:00/4/Table,2023-03-20 15:15:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/15:30:00/4/Table,2023-03-20 15:30:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1788224/3/2023-03-20/2023-03-20/15:45:00/4/Table,2023-03-20 15:45:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/16:00:00/4/Table,2023-03-20 16:00:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/16:15:00/4/Table,2023-03-20 16:15:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/16:30:00/4/Table,2023-03-20 16:30:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/16:45:00/4/Table,2023-03-20 16:45:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/17:00:00/4/Table,2023-03-20 17:00:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/17:15:00/4/Table,2023-03-20 17:15:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/17:30:00/4/Table,2023-03-20 17:30:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/17:45:00/4/Table,2023-03-20 17:45:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/18:00:00/4/Table,2023-03-20 18:00:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/18:15:00/4/Table,2023-03-20 18:15:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/18:30:00/4/Table,2023-03-20 18:30:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/18:45:00/4/Table,2023-03-20 18:45:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/19:00:00/4/Table,2023-03-20 19:00:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/19:15:00/4/Table,2023-03-20 19:15:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/19:30:00/4/Table,2023-03-20 19:30:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/19:45:00/4/Table,2023-03-20 19:45:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/20:00:00/4/Table,2023-03-20 20:00:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/20:15:00/4/Table,2023-03-20 20:15:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/20:30:00/4/Table,2023-03-20 20:30:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/20:45:00/4/Table,2023-03-20 20:45:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/21:00:00/4/Table,2023-03-20 21:00:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/21:15:00/4/Table,2023-03-20 21:15:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/21:30:00/4/Table,2023-03-20 21:30:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/21:45:00/4/Table,2023-03-20 21:45:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/22:00:00/4/Table,2023-03-20 22:00:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/22:15:00/4/Table,2023-03-20 22:15:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/22:30:00/4/Table,2023-03-20 22:30:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64561,rgs://resy/64561/1822573/2/2023-03-20/2023-03-20/22:45:00/4/Table,2023-03-20 22:45:00,P.J. Clarke's Lincoln Square,1786081,Lincoln Square,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/11:30:00/4/Table,2023-03-20 11:30:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/11:45:00/4/Table,2023-03-20 11:45:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/12:00:00/4/Table,2023-03-20 12:00:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/12:15:00/4/Table,2023-03-20 12:15:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/12:30:00/4/Table,2023-03-20 12:30:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/12:45:00/4/Table,2023-03-20 12:45:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/13:00:00/4/Table,2023-03-20 13:00:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/13:15:00/4/Table,2023-03-20 13:15:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/13:30:00/4/Table,2023-03-20 13:30:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/13:45:00/4/Table,2023-03-20 13:45:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/14:00:00/4/Table,2023-03-20 14:00:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/14:15:00/4/Table,2023-03-20 14:15:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/14:30:00/4/Table,2023-03-20 14:30:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/14:45:00/4/Table,2023-03-20 14:45:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/15:00:00/4/Table,2023-03-20 15:00:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/15:15:00/4/Table,2023-03-20 15:15:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/15:30:00/4/Table,2023-03-20 15:30:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1788333/3/2023-03-20/2023-03-20/15:45:00/4/Table,2023-03-20 15:45:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/16:00:00/4/Table,2023-03-20 16:00:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/16:15:00/4/Table,2023-03-20 16:15:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/16:30:00/4/Table,2023-03-20 16:30:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/16:45:00/4/Table,2023-03-20 16:45:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/17:00:00/4/Table,2023-03-20 17:00:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/17:15:00/4/Table,2023-03-20 17:15:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/17:30:00/4/Table,2023-03-20 17:30:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/17:45:00/4/Table,2023-03-20 17:45:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/18:00:00/4/Table,2023-03-20 18:00:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/18:15:00/4/Table,2023-03-20 18:15:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/18:30:00/4/Table,2023-03-20 18:30:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/18:45:00/4/Table,2023-03-20 18:45:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/19:00:00/4/Table,2023-03-20 19:00:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/19:15:00/4/Table,2023-03-20 19:15:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/19:30:00/4/Table,2023-03-20 19:30:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/19:45:00/4/Table,2023-03-20 19:45:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/20:00:00/4/Table,2023-03-20 20:00:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/20:15:00/4/Table,2023-03-20 20:15:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/20:30:00/4/Table,2023-03-20 20:30:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/20:45:00/4/Table,2023-03-20 20:45:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/21:00:00/4/Table,2023-03-20 21:00:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/21:15:00/4/Table,2023-03-20 21:15:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/21:30:00/4/Table,2023-03-20 21:30:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/21:45:00/4/Table,2023-03-20 21:45:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64560,rgs://resy/64560/1796305/2/2023-03-20/2023-03-20/22:00:00/4/Table,2023-03-20 22:00:00,P.J. Clarke's Third Avenue,1786052,Midtown East,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/12:00:00/4/Booth,2023-03-20 12:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/12:00:00/4/Regular Table,2023-03-20 12:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/12:15:00/4/Booth,2023-03-20 12:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/12:15:00/4/Regular Table,2023-03-20 12:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/12:30:00/4/Booth,2023-03-20 12:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/12:30:00/4/Regular Table,2023-03-20 12:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/12:45:00/4/Booth,2023-03-20 12:45:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/12:45:00/4/Regular Table,2023-03-20 12:45:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/13:00:00/4/Booth,2023-03-20 13:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/13:00:00/4/Regular Table,2023-03-20 13:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/13:15:00/4/Booth,2023-03-20 13:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/13:15:00/4/Regular Table,2023-03-20 13:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/13:30:00/4/Booth,2023-03-20 13:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/13:30:00/4/Regular Table,2023-03-20 13:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/13:45:00/4/Booth,2023-03-20 13:45:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/13:45:00/4/Regular Table,2023-03-20 13:45:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/14:00:00/4/Booth,2023-03-20 14:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/14:00:00/4/Regular Table,2023-03-20 14:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/14:15:00/4/Booth,2023-03-20 14:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/14:15:00/4/Regular Table,2023-03-20 14:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/14:30:00/4/Booth,2023-03-20 14:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/14:30:00/4/Regular Table,2023-03-20 14:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/14:45:00/4/Booth,2023-03-20 14:45:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/14:45:00/4/Regular Table,2023-03-20 14:45:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/15:00:00/4/Booth,2023-03-20 15:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/15:00:00/4/Regular Table,2023-03-20 15:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/15:15:00/4/Booth,2023-03-20 15:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/15:15:00/4/Regular Table,2023-03-20 15:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/15:30:00/4/Booth,2023-03-20 15:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769498/3/2023-03-20/2023-03-20/15:30:00/4/Regular Table,2023-03-20 15:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/17:00:00/4/Booth,2023-03-20 17:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/17:00:00/4/Regular Table,2023-03-20 17:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/17:15:00/4/Booth,2023-03-20 17:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/17:15:00/4/Regular Table,2023-03-20 17:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/17:30:00/4/Booth,2023-03-20 17:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/17:30:00/4/Regular Table,2023-03-20 17:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/17:45:00/4/Booth,2023-03-20 17:45:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/17:45:00/4/Regular Table,2023-03-20 17:45:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/18:00:00/4/Booth,2023-03-20 18:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/18:00:00/4/Regular Table,2023-03-20 18:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/18:15:00/4/Booth,2023-03-20 18:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/18:15:00/4/Regular Table,2023-03-20 18:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/18:30:00/4/Booth,2023-03-20 18:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/18:30:00/4/Regular Table,2023-03-20 18:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/18:45:00/4/Booth,2023-03-20 18:45:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/18:45:00/4/Regular Table,2023-03-20 18:45:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/19:00:00/4/Booth,2023-03-20 19:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/19:00:00/4/Regular Table,2023-03-20 19:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/19:15:00/4/Booth,2023-03-20 19:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/19:15:00/4/Regular Table,2023-03-20 19:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/19:30:00/4/Booth,2023-03-20 19:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/19:30:00/4/Regular Table,2023-03-20 19:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/19:45:00/4/Booth,2023-03-20 19:45:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/19:45:00/4/Regular Table,2023-03-20 19:45:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/20:00:00/4/Booth,2023-03-20 20:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/20:00:00/4/Regular Table,2023-03-20 20:00:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/20:15:00/4/Booth,2023-03-20 20:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/20:15:00/4/Regular Table,2023-03-20 20:15:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/20:30:00/4/Booth,2023-03-20 20:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/20:30:00/4/Regular Table,2023-03-20 20:30:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/20:45:00/4/Booth,2023-03-20 20:45:00,Hupo,1769505,Long Island City,ny
64548,rgs://resy/64548/1769499/2/2023-03-20/2023-03-20/20:45:00/4/Regular Table,2023-03-20 20:45:00,Hupo,1769505,Long Island City,ny
64522,rgs://resy/64522/1928604/3/2023-03-20/2023-03-20/12:00:00/4/Booth,2023-03-20 12:00:00,Siam Thai Eatery,1782356,Flushing,ny
64522,rgs://resy/64522/1928604/3/2023-03-20/2023-03-20/12:00:00/4/Tabletop,2023-03-20 12:00:00,Siam Thai Eatery,1782356,Flushing,ny
64522,rgs://resy/64522/1928604/3/2023-03-20/2023-03-20/12:15:00/4/Booth,2023-03-20 12:15:00,Siam Thai Eatery,1782356,Flushing,ny
64522,rgs://resy/64522/1928604/3/2023-03-20/2023-03-20/12:15:00/4/Tabletop,2023-03-20 12:15:00,Siam Thai Eatery,1782356,Flushing,ny
64522,rgs://resy/64522/1928604/3/2023-03-20/2023-03-20/12:30:00/4/Booth,2023-03-20 12:30:00,Siam Thai Eatery,1782356,Flushing,ny
64522,rgs://resy/64522/1928604/3/2023-03-20/2023-03-20/12:30:00/4/Tabletop,2023-03-20 12:30:00,Siam Thai Eatery,1782356,Flushing,ny
64522,rgs://resy/64522/1928604/3/2023-03-20/2023-03-20/12:45:00/4/Booth,2023-03-20 12:45:00,Siam Thai Eatery,1782356,Flushing,ny
64522,rgs://resy/64522/1928604/3/2023-03-20/2023-03-20/12:45:00/4/Tabletop,2023-03-20 12:45:00,Siam Thai Eatery,1782356,Flushing,ny
64522,rgs://resy/64522/1928604/3/2023-03-20/2023-03-20/13:00:00/4/Booth,2023-03-20 13:00:00,Siam Thai Eatery,1782356,Flushing,ny
64522,rgs://resy/64522/1928604/3/2023-03-20/2023-03-20/13:00:00/4/Tabletop,2023-03-20 13:00:00,Siam Thai Eatery,1782356,Flushing,ny
64522,rgs://resy/64522/1928604/3/2023-03-20/2023-03-20/13:15:00/4/Booth,2023-03-20 13:15:00,Siam Thai Eatery,1782356,Flushing,ny
64522,rgs://resy/64522/1928604/3/2023-03-20/2023-03-20/13:15:00/4/Tabletop,2023-03-20 13:15:00,Siam Thai Eatery,1782356,Flushing,ny
64522,rgs://resy/64522/1928604/3/2023-03-20/2023-03-20/13:30:00/4/Booth,2023-03-20 13:30:00,Siam Thai Eatery,1782356,Flushing,ny
